Timestamp,Current (A),Voltage (V),Resistance (Ohm)
2025-02-24 15:56:20,172.21666666666667,3.2079184779999997e-06,0.006415824124351751
2025-02-24 15:56:36,172.45000000000002,3.2149756089999996e-06,0.006429938358123282
2025-02-24 15:56:52,172.69666666666663,3.2110140240000003e-06,0.006422015203969593
2025-02-24 15:57:08,172.96333333333328,3.2126744769999994e-06,0.006425336103327792
2025-02-24 15:57:24,173.15166666666667,3.2168428600000003e-06,0.006433672852654295
2025-02-24 15:57:40,173.38333333333335,3.2175751890000004e-06,0.006435137507724985
2025-02-24 15:57:56,173.63666666666668,3.2128609620000002e-06,0.006425709072581855
2025-02-24 15:58:12,173.74166666666667,3.2127466370000003e-06,0.006425480423039154
2025-02-24 15:58:29,173.82500000000002,3.2168317430000003e-06,0.006433650618698763
2025-02-24 15:58:45,174.14999999999998,3.214758276e-06,0.006429503692992613
2025-02-24 15:59:01,174.32166666666663,3.2083932069999997e-06,0.006416773580452838
2025-02-24 15:59:17,174.59333333333333,3.213552201e-06,0.006427091547816904
2025-02-24 15:59:33,174.70999999999995,3.2115709070000008e-06,0.0064231289677420655
