ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
2877172,2025-02-11,18:03:34.7566667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.05,0.01,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.87,3.45,0.09,-0.56,0.37,1.04,222.79,0.07,6.04,24.09,278.91,29.90,29.30,29.40,29.20,29.50,29.60,867.10,1168.50,547.20,29.40,29.50,112.30,212.70,300.40,1729.40,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877173,2025-02-11,18:03:37.1700000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.86,3.41,0.07,-0.62,0.42,1.02,222.79,0.07,5.93,21.48,278.91,29.70,29.00,29.30,29.20,29.70,29.80,831.60,1144.90,545.70,29.50,29.50,113.00,216.40,297.40,1735.70,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3774,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877174,2025-02-11,18:03:37.2666667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.05,0.01,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.86,3.41,0.07,-0.62,0.42,1.02,222.79,0.07,5.93,21.48,278.91,29.70,29.00,29.30,29.20,29.70,29.80,831.60,1144.90,545.70,29.50,29.50,113.00,216.40,297.40,1735.70,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877175,2025-02-11,18:03:45.0600000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.85,3.35,0.10,-0.61,0.38,1.01,222.79,0.07,5.97,24.74,278.91,29.80,29.10,29.30,29.10,29.60,29.80,799.00,1124.80,542.80,29.50,29.40,112.60,214.50,306.40,1741.40,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3782,1,405,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877176,2025-02-11,18:03:45.1533333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.85,3.35,0.10,-0.61,0.38,1.01,222.79,0.07,5.97,24.74,278.91,29.80,29.10,29.30,29.10,29.60,29.80,799.00,1124.80,542.80,29.50,29.40,112.60,214.50,306.40,1741.40,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,405,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877177,2025-02-11,18:03:45.6966667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.85,3.39,0.07,-0.61,0.38,1.01,222.79,0.06,5.97,24.09,278.91,29.70,29.10,29.30,29.10,29.60,29.80,830.90,1085.90,544.00,29.50,29.40,113.60,219.40,302.80,1753.20,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3782,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877178,2025-02-11,18:03:45.7400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.85,3.39,0.07,-0.61,0.38,1.01,222.79,0.06,5.97,24.09,278.91,29.70,29.10,29.30,29.10,29.60,29.80,830.90,1085.90,544.00,29.50,29.40,113.60,219.40,302.80,1753.20,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877179,2025-02-11,18:03:46.3600000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.05,0.02,-65.01,-16.42,-0.03,96.51,110.54,0.00,2.85,3.39,0.07,-0.61,0.38,1.01,222.79,0.06,5.97,24.09,278.91,29.70,29.10,29.30,29.10,29.60,29.80,830.90,1085.90,544.00,29.50,29.40,113.60,219.40,302.80,1753.20,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3783,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877180,2025-02-11,18:03:46.4666667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.91,3.39,0.12,-0.61,0.38,1.03,222.79,0.06,5.93,20.18,278.91,29.70,29.10,29.30,29.10,29.60,29.80,797.80,1093.60,545.60,29.40,29.50,110.60,212.20,309.30,1739.90,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,405,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877181,2025-02-11,18:03:48.5466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.87,3.41,0.10,-0.59,0.36,1.02,222.79,0.07,5.97,24.09,278.91,29.80,29.20,29.30,29.10,29.60,29.70,815.20,1100.90,549.00,29.50,29.40,109.50,214.40,309.50,1736.90,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3785,1,405,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877182,2025-02-11,18:03:48.6466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.87,3.41,0.10,-0.59,0.36,1.02,222.79,0.07,5.97,24.09,278.91,29.80,29.20,29.30,29.10,29.60,29.70,815.20,1100.90,549.00,29.50,29.40,109.50,214.40,309.50,1736.90,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,405,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877183,2025-02-11,18:03:53.3533333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.04,96.51,110.54,0.00,2.83,3.40,0.09,-0.62,0.33,1.01,222.79,0.07,6.04,24.09,278.91,29.80,29.20,29.30,29.10,29.60,29.70,812.50,1090.70,552.50,29.40,29.60,109.50,214.30,295.50,1762.40,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3790,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877184,2025-02-11,18:03:53.4433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.87,3.37,0.10,-0.62,0.34,1.01,222.79,0.06,5.97,24.74,278.91,29.80,29.20,29.30,29.10,29.60,29.80,797.70,1101.80,552.50,29.40,29.50,109.30,211.30,302.30,1741.50,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877185,2025-02-11,18:03:55.2500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.05,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.80,3.37,0.09,-0.58,0.37,1.01,222.79,0.06,5.93,22.79,278.91,29.70,29.10,29.20,29.10,29.60,29.80,787.60,1138.60,550.60,29.40,29.60,111.70,212.40,294.80,1756.30,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3792,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877186,2025-02-11,18:03:55.3466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.80,3.37,0.09,-0.58,0.37,1.01,222.79,0.06,5.93,22.79,278.91,29.70,29.10,29.20,29.10,29.60,29.80,787.60,1138.60,550.60,29.40,29.60,111.70,212.40,294.80,1756.30,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877187,2025-02-11,18:04:12.8700000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-64.99,-16.42,-0.03,96.51,110.54,0.00,2.81,3.41,0.05,-0.61,0.34,1.00,222.79,0.07,5.97,21.48,278.91,29.80,29.10,29.40,29.20,29.60,29.70,835.80,1114.30,548.00,29.40,29.50,114.80,211.70,302.40,1715.10,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3810,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877188,2025-02-11,18:04:12.9466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.81,3.41,0.05,-0.61,0.34,1.00,222.79,0.07,5.97,21.48,278.91,29.80,29.10,29.40,29.20,29.60,29.70,835.80,1114.30,548.00,29.40,29.50,114.80,211.70,302.40,1715.10,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877189,2025-02-11,18:04:14.1500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.03,-65.00,-16.42,-0.01,96.51,110.54,0.00,2.87,3.36,0.06,-0.61,0.36,1.01,222.79,0.07,5.97,22.79,278.91,29.80,29.10,29.40,29.20,29.60,29.70,833.00,1101.50,547.60,29.40,29.60,113.30,216.90,295.30,1725.40,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3811,1,402,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877190,2025-02-11,18:04:14.2433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.87,3.36,0.06,-0.61,0.36,1.01,222.79,0.07,5.97,22.79,278.91,29.80,29.10,29.40,29.20,29.60,29.70,833.00,1101.50,547.60,29.40,29.60,113.30,216.90,295.30,1725.40,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,402,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877191,2025-02-11,18:04:16.1566667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.80,3.40,0.10,-0.61,0.37,1.01,222.79,0.07,5.97,24.09,278.91,29.80,29.20,29.30,29.20,29.60,29.70,824.70,1131.70,547.20,29.40,29.60,112.70,212.10,295.20,1726.50,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3813,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877192,2025-02-11,18:04:16.2500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.80,3.40,0.10,-0.61,0.37,1.01,222.79,0.07,5.97,24.09,278.91,29.80,29.20,29.30,29.20,29.60,29.70,824.70,1131.70,547.20,29.40,29.60,112.70,212.10,295.20,1726.50,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,403,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877193,2025-02-11,18:04:19.1433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.03,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.83,3.37,0.12,-0.61,0.33,1.01,222.79,0.07,5.97,24.74,278.91,29.90,29.20,29.20,29.00,29.60,29.80,814.10,1120.30,545.90,29.40,29.60,110.80,211.30,289.10,1740.50,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3816,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877194,2025-02-11,18:04:19.2433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.83,3.37,0.12,-0.61,0.33,1.01,222.79,0.07,5.97,24.74,278.91,29.90,29.20,29.20,29.00,29.60,29.80,814.10,1120.30,545.90,29.40,29.60,110.80,211.30,289.10,1740.50,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877195,2025-02-11,18:04:19.9533333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.82,3.35,0.11,-0.58,0.34,1.01,222.79,0.07,5.97,24.74,278.91,29.90,29.30,29.20,29.00,29.60,29.80,849.30,1111.00,544.10,29.50,29.60,106.70,206.80,297.10,1719.60,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3817,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877196,2025-02-11,18:04:20.0466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.82,3.35,0.11,-0.58,0.34,1.01,222.79,0.07,5.97,24.74,278.91,29.90,29.30,29.20,29.00,29.60,29.80,849.30,1111.00,544.10,29.50,29.60,106.70,206.80,297.10,1719.60,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877197,2025-02-11,18:04:20.2466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.03,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.82,3.35,0.11,-0.58,0.34,1.01,222.79,0.07,5.97,24.74,278.91,29.90,29.30,29.20,29.00,29.60,29.80,849.30,1111.00,544.10,29.50,29.60,106.70,206.80,297.10,1719.60,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3817,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877198,2025-02-11,18:04:20.3500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.22,0.06,0.02,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.82,3.35,0.11,-0.58,0.34,1.01,222.79,0.07,5.97,24.74,278.91,29.90,29.30,29.20,29.00,29.60,29.80,849.30,1111.00,544.10,29.50,29.60,106.70,206.80,297.10,1719.60,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,406,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877199,2025-02-11,18:04:21.2466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.03,-65.00,-16.42,-0.03,96.51,110.54,0.00,2.82,3.36,0.10,-0.61,0.33,1.00,222.79,0.06,5.93,24.09,278.91,29.90,29.30,29.20,29.00,29.60,29.80,875.80,1077.70,543.70,29.50,29.60,109.50,209.10,289.40,1735.80,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3818,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877200,2025-02-11,18:04:21.3433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.02,-65.00,-16.42,-0.04,96.51,110.54,0.00,2.82,3.36,0.10,-0.61,0.33,1.00,222.79,0.06,5.93,24.09,278.91,29.90,29.30,29.20,29.00,29.60,29.80,875.80,1077.70,543.70,29.50,29.60,109.50,209.10,289.40,1735.80,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,2943,1,404,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2877201,2025-02-11,18:04:25.7400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,-30.21,0.06,0.03,-65.00,-16.42,-0.02,96.51,110.54,0.00,2.82,3.37,0.05,-0.62,0.34,0.99,222.79,0.07,6.04,24.74,278.91,29.70,29.10,29.30,29.10,29.60,29.80,796.60,1143.50,547.80,29.40,29.50,110.10,214.20,290.20,1732.10,3276.70,Low,Low,Low,Low,Low,Low,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.20,705.35,20250211-18,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,49,3,3823,1,405,0,0,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
